idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner
7818,1.4568009172,1.2069800813,1.2357443571090698,0.028764275809069817,0,0,0
7819,0.1056000665,0.3249616381,0.26523375511169434,0.05972788298830567,0,0,0
7820,1.2514007878,1.1186602646,1.1061877012252808,0.012472563374719137,0,0,0
7821,0.2190001379,0.4679745054,0.35688507556915283,0.11108942983084719,0,0,0
7822,0.2866001804,0.5353505206,0.4103173017501831,0.12503321884981689,0,0,0
7823,0.9842006196,0.9920688579,0.9261695742607117,0.06589928363928832,0,0,0
7824,0.9974006279,0.9986994681,0.9353349208831787,0.06336454721682128,0,0,0
7825,0.8692005472,0.932309255,0.8452638387680054,0.08704541623199458,0,0,0
7826,0.5958003751,0.7718810625,0.6461995244026184,0.12568153809738158,0,0,0
7827,1.5514009767,1.2455524784,1.292588472366333,0.047035993966332956,0,0,0
7828,0.5272003319,0.7260856228,0.5948994755744934,0.1311861472255066,0,0,0
7829,1.2656007968,1.1249892428,1.115405559539795,0.009583683260204978,0,0,0
7830,1.9428012231,1.3938440452,1.5083473920822144,0.11450334688221431,0,0,0
7831,0.6626004172,0.8140027132,0.6956406831741333,0.11836203002586665,0,0,0
7832,1.3574008546,1.1650754716,1.1740748882293701,0.008999416629370094,0,0,0
7833,0.9620006057,0.9808162954,0.9106972217559814,0.07011907364401859,0,0,0
7834,1.6282010251,1.276009806,1.3373903036117554,0.06138049761175535,0,0,0
7835,0.3350002109,0.5787920272,0.4481015205383301,0.13069050666166993,0,0,0
7836,0.498800314,0.7062579654,0.5735021233558655,0.1327558420441345,0,0,0
7837,0.7572004767,0.8701726706,0.7647876739501953,0.10538499664980472,0,0,0
7838,0.2878001812,0.5364701119,0.4112585783004761,0.12521153359952397,0,0,0
7839,0.2380001498,0.4878525902,0.3719857335090637,0.11586685669093627,0,0,0
7840,0.6820004294,1.53290482,0.7099049091339111,0.8229999108660888,1,1,0
7841,1.5370009677,1.239758431,1.2840533256530762,0.04429489465307612,0,0,0
7842,0.6864004321,0.8284928678,0.7131340503692627,0.11535881743073728,0,0,0
7843,0.0322000203,0.1794436406,0.2043081372976303,0.0248644966976303,0,0,0
7844,1.758401107,1.3260471737,1.4105767011642456,0.08452952746424569,0,0,0
7845,1.1418007188,1.0685507562,1.0338095426559448,0.03474121354405524,0,0,0
7846,1.504200947,1.2264587013,1.2644542455673218,0.03799554426732188,0,0,0
7847,0.7048004437,0.8395239385,0.7266139984130859,0.11290994008691402,0,0,0
7848,0.2066001301,0.4545328701,0.346993088722229,0.10753978137777098,0,0,0
7849,0.0402000253,0.2004994396,0.21101725101470947,0.010517811414709477,0,0,0
7850,0.6400004029,0.8000002517,0.6789699792861938,0.12103027241380615,0,0,0
7851,0.9082005718,0.9529955778,0.8729074001312256,0.08008817766877441,0,0,0
7852,1.1212007059,1.0588676524,1.0199700593948364,0.0388975930051636,0,0,0
7853,0.5634003547,0.7505999962,0.622037410736084,0.12856258546391597,0,0,0
7854,0.4424002785,0.6651317752,0.530720055103302,0.134411720096698,0,0,0
7855,0.7280004583,0.8532294286,0.743554949760437,0.10967447883956294,0,0,0
7856,0.9948006263,0.2903252775,0.9335315227508545,0.6432062452508545,1,1,0
7857,1.2306007748,1.1093244674,1.0926182270050049,0.01670624039499513,0,0,0
7858,1.6734010535,1.2936000358,1.3631914854049683,0.06959144960496833,0,0,0
7859,0.1526000961,0.3906406225,0.3035554885864258,0.0870851339135742,0,0,0
7860,0.6444004057,0.802745542,0.6822201013565063,0.12052544064349369,0,0,0
7861,1.6848010607,1.2979988675,1.3696327209472656,0.07163385344726558,0,0,0
7862,1.2706007999,1.1272092969,1.1186422109603882,0.008567085939611863,0,0,0
7863,0.2452001544,0.4951768918,0.37769073247909546,0.11748615932090456,0,0,0
7864,1.4384009056,1.1993335253,1.2244774103164673,0.02514388501646736,0,0,0
7865,0.4408002775,0.6639279155,0.5295007228851318,0.13442719261486813,0,0,0
7866,1.8288011514,1.3523317459,1.4487085342407227,0.09637678834072272,0,0,0
7867,1.5968010053,1.2636459176,1.3192192316055298,0.055573314005529895,0,0,0
7868,0.6120003853,0.7823045347,0.6582359075546265,0.12406862714537359,0,0,0
7869,1.7906011273,1.3381334487,1.4281421899795532,0.09000874127955316,0,0,0
7870,1.9770012447,1.4060587627,1.5257385969161987,0.11967983421619866,0,0,0
7871,1.2562007909,1.120803636,1.1093076467514038,0.011495989248596183,0,0,0
7872,1.8578011696,0.6559401532,1.464125394821167,0.808185241621167,1,1,0
7873,1.7592011075,1.3263487876,1.4110156297683716,0.08466684216837161,0,0,0
7874,1.0802006801,1.0393270319,0.9922136664390564,0.04711336546094369,0,0,0
7875,0.8994005662,0.9483673158,0.8666881322860718,0.08167918351392822,0,0,0
7876,0.0538000339,0.2319483431,0.22238296270370483,0.009565380396295176,0,0,0
7877,0.7582004773,0.8707470796,0.7655130624771118,0.10523401712288816,0,0,0
7878,0.6030003796,0.7765309904,0.651552677154541,0.12497831324545894,0,0,0
7879,0.1044000657,0.32310999,0.26424872875213623,0.05886126124786378,0,0,0
7880,1.7030010722,1.3049908318,1.379860520362854,0.07486968856285392,0,0,0
7881,1.8598011709,1.3637452731,1.4651826620101929,0.10143738891019294,0,0,0
7882,0.0756000476,0.2749546282,0.24049948155879974,0.03445514664120025,0,0,0
7883,1.3108008252,1.1449021026,1.1444944143295288,0.0004076882704711071,0,0,0
7884,0.9094005725,0.9536249642,0.8737549781799316,0.07986998602006834,0,0,0
7885,1.4030008833,1.1844833824,1.2026097774505615,0.01812639505056146,0,0,0
7886,0.4036002541,0.6352954069,0.5010550022125244,0.13424040468747556,0,0,0
7887,0.9404005921,0.9697425389,0.8955743312835693,0.07416820761643061,0,0,0
7888,0.2980001876,0.5458939341,0.4192505180835724,0.1266434160164276,0,0,0
7889,1.470800926,1.2127658166,1.2442716360092163,0.031505819409216373,0,0,0
7890,0.9872006215,0.9935797006,0.9282549619674683,0.06532473863253174,0,0,0
7891,0.5694003585,0.7545862165,0.6265207529067993,0.1280654635932007,0,0,0
7892,0.9570006025,0.9782640757,0.9072025418281555,0.07106153387184444,0,0,0
7893,1.2298007743,1.108963829,1.0920946598052979,0.01686916919470205,0,0,0
7894,0.7000004407,0.8366602897,0.7231012582778931,0.11355903142210688,0,0,0
7895,1.5306009636,1.2371745887,1.280246376991272,0.043071788291271895,0,0,0
7896,0.292200184,0.5405554399,0.4147082567214966,0.1258471831785034,0,0,0
7897,0.8096005097,0.8997780331,0.8026340007781982,0.0971440323218018,0,0,0
7898,0.9454005952,0.9723171266,0.8990809917449951,0.07323613485500491,0,0,0
7899,1.9820012478,1.4078356605,1.5282622575759888,0.1204265970759888,0,0,0
7900,1.497800943,1.2238467806,1.2606043815612793,0.036757600961279335,0,0,0
7901,1.1872007474,1.0895874207,1.0640510320663452,0.025536388633654816,0,0,0
7902,0.5756003624,0.758683308,0.6311495304107666,0.12753377758923334,0,0,0
7903,0.4808003027,0.693397651,0.5598906874656677,0.13350696353433222,0,0,0
7904,1.8724011788,0.6612854619,1.4718233346939087,0.8105378727939087,1,1,0
7905,0.3496002201,0.5912700058,0.45942822098731995,0.13184178481268005,0,0,0
7906,1.1164007029,1.0565986475,1.0167350769042969,0.03986357059570311,0,0,0
7907,0.4672002941,0.6835205145,0.5495803356170654,0.13394017888293452,0,0,0
7908,1.3492008494,1.1615510532,1.1689003705978394,0.007349317397839394,0,0,0
7909,0.3456002176,0.5878777229,0.45632821321487427,0.1315495096851257,0,0,0
7910,0.5286003328,0.7270490578,0.5959517359733582,0.1310973218266418,0,0,0
7911,0.1536000967,0.3919184818,0.3043653964996338,0.0875530853003662,0,0,0
7912,0.1788001126,0.422847623,0.3247058093547821,0.0981418136452179,0,0,0
7913,1.3448008467,1.1596554858,1.1661181449890137,0.006462659189013564,0,0,0
7914,1.2222007695,1.1055318941,1.0871155261993408,0.01841636790065926,0,0,0
7915,0.8568005394,0.9256352084,0.8364323377609253,0.08920287063907473,0,0,0
7916,0.4358002744,0.6601517051,0.5256878137588501,0.1344638913411499,0,0,0
7917,1.0878006849,1.0429768381,0.9973797798156738,0.04559705828432614,0,0,0
7918,0.6330003985,0.7956132214,0.6737946271896362,0.12181859421036378,0,0,0
7919,0.5082003199,0.7128817011,0.5805948376655579,0.13228686343444218,0,0,0
7920,0.3998002517,1.3393692449,0.4981389045715332,0.8412303403284669,1,1,0
7921,1.8446011613,1.3581609479,1.4571290016174316,0.09896805371743156,0,0,0
7922,0.4090002575,0.6395312794,0.5051955580711365,0.1343357213288635,0,0,0
7923,0.5620003538,0.7496668282,0.6209906339645386,0.1286761942354614,0,0,0
7924,1.7466010996,1.3215903672,1.404086709022522,0.08249634182252197,0,0,0
7925,0.9240005817,0.9612494898,0.88404780626297,0.07720168353703005,0,0,0
7926,1.6944010668,1.3016916174,1.3750361204147339,0.07334450301473394,0,0,0
7927,1.9540012302,1.3978559403,1.5140678882598877,0.11621194795988776,0,0,0
7928,1.8872011881,1.3737544129,1.4795830249786377,0.10582861207863759,0,0,0
7929,0.4006002522,0.6329298951,0.49875307083129883,0.13417682426870114,0,0,0
7930,0.4592002891,0.6776431869,0.5435048341751099,0.13413835272489016,0,0,0
7931,1.7566011059,1.3253682903,1.4095885753631592,0.08422028506315926,0,0,0
7932,1.8212011466,1.3495188574,1.4446402788162231,0.09512142141622304,0,0,0
7933,1.4928009398,1.2218023324,1.2575911283493042,0.035788795949304175,0,0,0
7934,0.6302003968,0.793851621,0.6717230677604675,0.12212855323953242,0,0,0
7935,0.2576001622,0.5075432612,0.38749411702156067,0.12004914417843937,0,0,0
7936,0.5296003334,0.0206647972,0.596703290939331,0.576038493739331,1,1,0
7937,1.4882009369,1.219918414,1.2548140287399292,0.034895614739929304,0,0,0
7938,0.6414004038,0.8008747739,0.6800042986869812,0.12087047521301875,0,0,0
7939,0.0704000443,0.2653300664,0.23618924617767334,0.02914082022232667,0,0,0
7940,1.9064012002,1.3807248818,1.489585041999817,0.10886016019981692,0,0,0
7941,0.1068000672,0.3268027953,0.2662186324596405,0.0605841628403595,0,0,0
7942,0.9100005729,0.9539395017,0.8741784691810608,0.07976103251893918,0,0,0
7943,1.2138007642,1.1017262652,1.081600308418274,0.020125956781726018,0,0,0
7944,1.561400983,1.2495603156,1.2984906435012817,0.04893032790128182,0,0,0
7945,0.7588004777,0.8710915437,0.7659481763839722,0.1051433673160278,0,0,0
7946,0.0040000025,0.0632455731,0.1805153787136078,0.1172698056136078,0,0,0
7947,0.4578002882,0.6766094058,0.5424408912658691,0.1341685145341308,0,0,0
7948,1.6438010349,1.2821080433,1.3463424444198608,0.06423440111986078,0,0,0
7949,0.786200495,0.8866794766,0.7857744097709656,0.10090506682903444,0,0,0
7950,0.5838003675,0.7640682999,0.6372644305229187,0.12680386937708132,0,0,0
7951,0.5696003586,0.7547187279,0.6266701221466064,0.1280486057533936,0,0,0
7952,0.5708003594,0.7555133081,0.6275663375854492,0.12794697051455073,0,0,0
7953,1.5048009474,1.2267032838,1.2648147344589233,0.038111450658923296,0,0,0
7954,0.6962004383,0.8343862644,0.7203184962272644,0.11406776817273556,0,0,0
7955,1.2226007697,1.1057127877,1.087377905845642,0.018334881854357832,0,0,0
7956,0.5636003548,0.7507332112,0.6221868991851807,0.12854631201481936,0,0,0
7957,0.6856004316,0.8280099221,0.7125470638275146,0.11546285827248537,0,0,0
7958,0.5478003449,0.7401353554,0.6103610992431641,0.1297742561568359,0,0,0
7959,1.1132007008,1.0550832669,1.0145761966705322,0.04050707022946787,0,0,0
7960,0.6850004313,0.8276475281,0.7121068239212036,0.11554070417879636,0,0,0
7961,0.214400135,0.4630336217,0.3532189130783081,0.1098147086216919,0,0,0
7962,0.0918000578,0.3029852435,0.2538836598396301,0.049101583660369874,0,0,0
7963,0.5376003385,0.7332123416,0.6027113795280457,0.13050096207195439,0,0,0
7964,0.5812003659,0.7623649817,0.6353263854980469,0.12703859620195312,0,0,0
7965,0.4096002579,0.6400002013,0.5056552886962891,0.13434491260371095,0,0,0
7966,0.7650004816,0.8746430594,0.7704423666000366,0.10420069279996336,0,0,0
7967,0.3112001959,0.5578532028,0.42956799268722534,0.1282852101127746,0,0,0
7968,1.4542009155,0.4988308838,1.2341564893722534,0.7353256055722535,1,1,0
7969,1.7484011007,1.3222711901,1.4050785303115845,0.08280734021158453,0,0,0
7970,0.084200053,0.2901724535,0.24761280417442322,0.042559649325576765,0,0,0
7971,0.8248005193,0.9081852888,0.8135489225387573,0.09463636626124272,0,0,0
7972,1.62020102,1.2728711716,1.3327800035476685,0.059908831947668384,0,0,0
7973,0.7416004669,0.8611622765,0.7534566521644592,0.10770562433554076,0,0,0
7974,0.6246003932,0.7903166409,0.6675771474838257,0.1227394934161743,0,0,0
7975,0.1360000856,0.368781894,0.29007792472839355,0.07870396927160644,0,0,0
7976,1.7708011148,1.3307145126,1.4173657894134521,0.0866512768134522,0,0,0
7977,0.0044000028,0.0663325163,0.1808544397354126,0.11452192343541259,0,0,0
7978,0.5616003536,0.7493999954,0.6206914186477661,0.1287085767522339,0,0,0
7979,1.0526006627,1.025963285,0.9733738899230957,0.0525893950769043,0,0,0
7980,1.3744008653,1.1723484402,1.1847606897354126,0.012412249535412645,0,0,0
7981,1.2356007779,1.1115758084,1.095887303352356,0.015688505047644075,0,0,0
7982,0.2946001855,0.5427708402,0.4165884554386139,0.1261823847613861,0,0,0
7983,1.8720011786,1.3682109406,1.471612811088562,0.10340187048856198,0,0,0
7984,1.6904010642,2.0072258934,1.3727868795394897,0.63443901386051,1,1,0
7985,1.4906009384,1.2209016904,1.2562633752822876,0.035361684882287525,0,0,0
7986,0.9828006187,0.9913630104,0.9251959323883057,0.0661670780116943,0,0,0
7987,1.264400796,1.1244557775,1.1146279573440552,0.009827820155944744,0,0,0
7988,0.0622000392,0.2493993565,0.22937828302383423,0.020021073476165774,0,0,0
7989,1.2768008038,1.1299561067,1.1226493120193481,0.0073067946806517625,0,0,0
7990,0.3724002345,0.6102460441,0.4770541787147522,0.13319186538524785,0,0,0
7991,0.3556002239,0.5963222482,0.46407395601272583,0.13224829218727419,0,0,0
7992,1.3014008193,1.1407895596,1.138476848602295,0.0023127109977050253,0,0,0
7993,1.6380010312,1.279844143,1.3430200815200806,0.06317593852008052,0,0,0
7994,0.3484002193,0.5902543683,0.4584985375404358,0.1317558307595642,0,0,0
7995,0.293800185,0.5420333799,0.41596174240112305,0.12607163749887695,0,0,0
7996,0.884800557,0.9406383773,0.8563460111618042,0.0842923661381958,0,0,0
7997,1.1472007222,1.071074564,1.0374253988265991,0.033649165173400775,0,0,0
7998,0.1944001224,0.4409082923,0.33723145723342896,0.10367683506657105,0,0,0
7999,1.7492011013,1.3225736655,1.4055192470550537,0.08294558155505372,0,0,0
8000,1.4054008848,1.8925676974,1.204100251197815,0.6884674462021851,1,1,0
8001,0.6812004289,0.8253486711,0.7093174457550049,0.1160312253449951,0,0,0
8002,0.1690001064,0.411096225,0.3168116509914398,0.09428457400856016,0,0,0
8003,1.7358010928,1.3174980427,1.398121953010559,0.08062391031055904,0,0,0
8004,0.6420004042,0.8012492768,0.6804475784301758,0.12080169836982424,0,0,0
8005,1.1824007444,1.0873825196,1.0608707666397095,0.026511752960290513,0,0,0
8006,1.4516009139,1.2048240174,1.2325674295425415,0.0277434121425415,0,0,0
8007,0.7984005027,0.893532597,0.7945728898048401,0.0989597071951599,0,0,0
8008,0.1856001168,0.43081332,0.3301718235015869,0.10064149649841309,0,0,0
8009,0.8702005479,0.9328454039,0.8459752798080444,0.0868701240919556,0,0,0
8010,0.41300026,0.6426509628,0.5082600116729736,0.13439095112702637,0,0,0
8011,1.9538012301,1.3977844003,1.5139660835266113,0.11618168322661138,0,0,0
8012,1.8542011674,1.3616905548,1.462220549583435,0.10052999478343505,0,0,0
8013,1.9874012512,1.4097521948,1.5309821367263794,0.12122994192637937,0,0,0
8014,0.9108005734,0.9543587235,0.8747431039810181,0.07961561951898188,0,0,0
8015,0.8284005215,0.9101651064,0.8161299228668213,0.09403518353317875,0,0,0
8016,0.8516005361,0.9228220498,0.8327227830886841,0.09009926671131596,0,0,0
8017,1.1118007,1.0544196032,1.0136312246322632,0.04078837856773676,0,0,0
8018,0.8740005502,0.9348799656,0.8486772775650024,0.08620268803499753,0,0,0
8019,1.621801021,1.2734995172,1.3337030410766602,0.06020352387666006,0,0,0
8020,1.55660098,1.2476381604,1.2956598997116089,0.04802173931160891,0,0,0
8021,1.2966008163,1.1386838085,1.1353975534439087,0.0032862550560912585,0,0,0
8022,1.729801089,1.315219027,1.394797921180725,0.07957889418072517,0,0,0
8023,0.0920000579,0.3033151128,0.2540484368801117,0.049266675919888314,0,0,0
8024,1.8996011959,1.378260206,1.486051082611084,0.107790876611084,0,0,0
8025,0.8214005171,0.9063114901,0.8111100196838379,0.09520147041616212,0,0,0
8026,0.6016003788,0.7756290212,0.6505122184753418,0.1251168027246582,0,0,0
8027,1.5656009857,1.2512397794,1.300963282585144,0.04972350318514396,0,0,0
8028,1.2816008069,1.1320780921,1.125746726989746,0.006331365110253895,0,0,0
8029,0.2844001791,0.5332918325,0.4085909426212311,0.12470088987876893,0,0,0
8030,0.0450000283,0.2121321009,0.21503442525863647,0.0029023243586364655,0,0,0
8031,1.4634009213,1.2097110897,1.239769458770752,0.030058369070751878,0,0,0
8032,0.4136002604,1.3501892574,0.5087195634841919,0.8414696939158082,1,1,0
8033,1.6910010646,1.3003849676,1.3731244802474976,0.07273951264749745,0,0,0
8034,1.6806010581,1.296379982,1.3672627210617065,0.07088273906170661,0,0,0
8035,0.0512000322,0.2262742408,0.22021393477916718,0.006060306020832823,0,0,0
8036,0.6026003794,0.7762733921,0.6512554883956909,0.1250179037043091,0,0,0
8037,0.4370002751,0.6610599631,0.5266031622886658,0.13445680081133426,0,0,0
8038,1.0078006345,1.0038927402,0.9425374269485474,0.0613553132514526,0,0,0
8039,1.5342009659,1.2386286631,1.2823890447616577,0.04376038166165763,0,0,0
8040,0.5074003194,0.7123203767,0.5799915790557861,0.1323287976442139,0,0,0
8041,1.0288006477,1.0142981056,0.9570307731628418,0.0572673324371582,0,0,0
8042,0.8504005354,0.9221716407,0.8318661451339722,0.09030549556602785,0,0,0
8043,0.2094001318,0.4576025913,0.3492293357849121,0.10837325551508786,0,0,0
8044,0.5500003463,0.7416200819,0.6120094060897827,0.12961067581021724,0,0,0
8045,0.1554000978,0.394208191,0.30582278966903687,0.08838540133096312,0,0,0
8046,1.9610012346,1.4003575379,1.517630934715271,0.11727339681527105,0,0,0
8047,1.5742009911,1.2546716663,1.3060153722763062,0.05134370597630622,0,0,0
8048,1.1036006948,0.3434523619,1.008089303970337,0.6646369420703369,1,1,0
8049,0.0590000371,0.2428992321,0.22671550512313843,0.016183726976861573,0,0,0
8050,0.5284003327,0.7269115024,0.5958013534545898,0.13111014894541018,0,0,0
8051,1.6252010232,1.2748337234,1.3356629610061646,0.06082923760616454,0,0,0
8052,0.721200454,0.8492352171,0.7385960221290588,0.11063919497094121,0,0,0
8053,0.3970002499,0.6300795581,0.4959890842437744,0.13409047385622563,0,0,0
8054,1.2680007983,1.1260554153,1.1169599294662476,0.009095485833752415,0,0,0
8055,1.583600997,1.2584120934,1.3115200996398926,0.053108006239892536,0,0,0
8056,0.0264000166,0.162480819,0.19943296909332275,0.036952150093322755,0,0,0
8057,1.035600652,1.0176446587,0.9617094397544861,0.05593521894551401,0,0,0
8058,1.8216011468,1.3496670499,1.4448546171188354,0.09518756721883537,0,0,0
8059,0.9480005968,0.973653222,0.900903046131134,0.07275017586886601,0,0,0
8060,0.1476000929,0.384187575,0.2995024025440216,0.0846851724559784,0,0,0
8061,0.0936000589,0.3059412669,0.2553667426109314,0.05057452428906861,0,0,0
8062,0.4604002899,0.6785280313,0.5444165468215942,0.1341114844784057,0,0,0
8063,0.8978005652,0.9475233848,0.865556001663208,0.08196738313679197,0,0,0
8064,1.3546008528,0.456801564,1.1723095178604126,0.7155079538604125,1,1,0
8065,0.4842003048,0.6958450293,0.5624645948410034,0.1333804344589966,0,0,0
8066,0.1036000652,0.3218696397,0.2635916769504547,0.058277962749545276,0,0,0
8067,0.6680004206,0.8173129265,0.699615478515625,0.11769744798437498,0,0,0
8068,0.4428002788,0.6654323996,0.5310249328613281,0.13440746673867188,0,0,0
8069,0.7604004787,0.8720094487,0.7671083211898804,0.1049011275101196,0,0,0
8070,0.2500001574,0.5000001569,0.3814888596534729,0.11851129724652709,0,0,0
8071,0.2540001599,0.5039842851,0.384650856256485,0.11933342884351505,0,0,0
8072,0.5692003584,0.7544536819,0.6263713836669922,0.12808229823300776,0,0,0
8073,0.136600086,0.3695944883,0.29056620597839355,0.07902828232160647,0,0,0
8074,0.930800586,0.9647800713,0.8888316750526428,0.07594839624735716,0,0,0
8075,0.6426004046,0.8016236052,0.680890679359436,0.12073292584056394,0,0,0
8076,0.6902004345,0.8307830249,0.7159212231636047,0.11486180173639526,0,0,0
8077,1.6270010243,1.275539503,1.3366997241973877,0.06116022119738762,0,0,0
8078,1.8544011675,1.3617639909,1.4623266458511353,0.10056265495113514,0,0,0
8079,0.9566006023,0.9780596104,0.9069228172302246,0.07113679316977539,0,0,0
8080,0.6050003809,0.7778177038,0.6530386209487915,0.12477908285120853,0,0,0
8081,1.8382011573,1.3558027721,1.4537242650985718,0.09792149299857167,0,0,0
8082,1.1482007229,1.0715412837,1.038094401359558,0.03344688234044191,0,0,0
8083,0.1010000636,0.3178050714,0.2614555358886719,0.05634953551132815,0,0,0
8084,1.7648011111,1.3284581704,1.4140849113464355,0.08562674094643552,0,0,0
8085,1.7206010832,1.3117168453,1.3896867036819458,0.0779698583819457,0,0,0
8086,1.2908008127,1.1361341523,1.1316708326339722,0.004463319666027754,0,0,0
8087,1.7564011058,1.3252928373,1.4094786643981934,0.08418582709819344,0,0,0
8088,0.2802001764,0.5293393773,0.4052927792072296,0.12404659809277041,0,0,0
8089,0.1018000641,0.319061223,0.2621130645275116,0.05694815847248841,0,0,0
8090,0.2506001578,0.5005997978,0.3819633722305298,0.11863642556947018,0,0,0
8091,0.2466001553,0.496588517,0.3787989020347595,0.11778961496524049,0,0,0
8092,0.7992005032,0.8939801469,0.7951491475105286,0.09883099938947149,0,0,0
8093,0.276400174,0.5257377424,0.40230610966682434,0.1234316327331757,0,0,0
8094,0.5264003314,0.7255345141,0.5942980051040649,0.13123650899593509,0,0,0
8095,0.0068000043,0.082462138,0.18288789689540863,0.10042575889540863,0,0,0
8096,0.4390002764,-0.0445006881,0.5281283855438232,0.5726290736438232,1,1,0
8097,1.5438009719,1.2424978758,1.2880892753601074,0.04559139956010738,0,0,0
8098,0.7034004428,0.8386897175,0.7255897521972656,0.11309996530273436,0,0,0
8099,0.754400475,0.868562303,0.7627561092376709,0.10580619376232914,0,0,0
8100,1.1858007465,1.0889447858,1.0631239414215088,0.025820844378491303,0,0,0
8101,1.0712006744,1.0349882483,0.9860837459564209,0.048904502343579015,0,0,0
8102,1.2922008135,1.13675011,1.1325713396072388,0.004178770392761155,0,0,0
8103,0.0846000533,0.290860883,0.24794328212738037,0.04291760087261964,0,0,0
8104,0.4762002998,0.6900726771,0.556405782699585,0.13366689440041502,0,0,0
8105,1.6056010108,1.2671231236,1.3243321180343628,0.05720899443436278,0,0,0
8106,1.9054011996,1.3803627058,1.4890660047531128,0.1087032989531127,0,0,0
8107,0.0500000315,0.2236068677,0.21921223402023315,0.004394633679766835,0,0,0
8108,1.2110007624,1.100454798,1.0797590017318726,0.020695796268127342,0,0,0
8109,1.0180006409,1.0089601777,0.9495854377746582,0.0593747399253417,0,0,0
8110,0.9298005854,0.9642616785,0.8881286382675171,0.07613304023248291,0,0,0
8111,1.0440006573,1.0217635036,0.9674787521362305,0.05428475146376943,0,0,0
8112,0.2028001277,1.1574049988,0.3439556956291199,0.81344930317088,1,1,0
8113,1.7474011001,1.3218929986,1.4045275449752808,0.08263454637528067,0,0,0
8114,1.2316007754,1.1097751008,1.09327232837677,0.01650277242323006,0,0,0
8115,1.9976012576,1.4133652244,1.536104440689087,0.12273921628908702,0,0,0
8116,0.8388005281,0.9158605393,0.8235765695571899,0.09228396974281006,0,0,0
8117,1.783801123,1.3355901777,1.4244502782821655,0.08886010058216542,0,0,0
8118,1.499400944,1.2245002831,1.2615678310394287,0.03706754793942868,0,0,0
8119,1.7312010899,1.3157511503,1.3955742120742798,0.07982306177427989,0,0,0
8120,1.7262010868,1.3138497197,1.3927998542785645,0.07895013457856437,0,0,0
8121,1.9376012199,1.3919774494,1.5056829452514648,0.11370549585146494,0,0,0
8122,1.8096011393,1.3452141611,1.4384084939956665,0.09319433289566659,0,0,0
8123,0.9132005749,0.9556152858,0.8764366507530212,0.07917863504697875,0,0,0
8124,1.8930011918,1.375863798,1.4826122522354126,0.10674845423541268,0,0,0
8125,1.586800999,1.2596828961,1.3133898973464966,0.05370700124649663,0,0,0
8126,0.1204000758,0.3469871404,0.2773558497428894,0.0696312906571106,0,0,0
8127,1.9446012243,1.3944895924,1.5092681646347046,0.11477857223470456,0,0,0
8128,1.1188007044,1.7648054059,1.0183531045913696,0.7464523013086304,1,1,0
8129,0.6366004008,0.7978724213,0.676456868648529,0.12141555265147097,0,0,0
8130,0.0198000125,0.1407125168,0.19387395679950714,0.05316143999950715,0,0,0
8131,0.2658001673,0.5155581124,0.39396220445632935,0.1215959079436707,0,0,0
8132,1.0868006842,1.0424973303,0.9967005252838135,0.04579680501618655,0,0,0
8133,1.3046008213,1.1421912364,1.1405272483825684,0.0016639880174316168,0,0,0
8134,0.9160005767,0.9570791903,0.8784114122390747,0.07866777806092529,0,0,0
8135,1.9896012526,1.4105322585,1.5320886373519897,0.12155637885198978,0,0,0
8136,1.2662007972,1.1252558804,1.11579430103302,0.009461579366979889,0,0,0
8137,0.0916000577,0.3026550142,0.2537187337875366,0.048936280412463395,0,0,0
8138,0.3358002114,0.57948271,0.4487229883670807,0.13075972163291927,0,0,0
8139,0.7396004656,0.8600002704,0.7520018815994263,0.10799838880057377,0,0,0
8140,1.8160011433,1.347590866,1.4418500661849976,0.09425920018499756,0,0,0
8141,1.394600878,1.180932207,1.1973841190338135,0.016451912033813576,0,0,0
8142,0.5322003351,0.7295206198,0.5986568927764893,0.1308637270235108,0,0,0
8143,1.7840011232,1.3356650486,1.4245589971542358,0.08889394855423594,0,0,0
8144,1.6772010559,1.2950679734,1.3653415441513062,0.07027357075130625,0,0,0
8145,0.1670001051,0.408656463,0.31519806385040283,0.0934583991495972,0,0,0
8146,1.6100010136,1.2688581534,1.3268827199935913,0.05802456659359123,0,0,0
8147,1.2338007768,1.1107658511,1.0947110652923584,0.016054785807641636,0,0,0
8148,0.1900001196,0.4358900315,0.33370351791381836,0.10218651358618164,0,0,0
8149,1.8808011841,1.3714230503,1.476232886314392,0.10480983601439209,0,0,0
8150,1.2380007794,1.1126548336,1.0974549055099487,0.015199928090051218,0,0,0
8151,1.4762009294,1.2149900943,1.2475498914718628,0.03255979717186275,0,0,0
8152,1.8224011473,1.349963387,1.4452834129333496,0.09532002593334954,0,0,0
8153,1.4066008856,1.1860020594,1.2048450708389282,0.018843011438928192,0,0,0
8154,0.7680004835,0.8763563675,0.7726151943206787,0.1037411731793213,0,0,0
8155,0.098400062,0.3136878414,0.2593178153038025,0.05437002609619751,0,0,0
8156,0.1320000831,0.3633181565,0.286821186542511,0.076496969957489,0,0,0
8157,0.3316002088,0.5758473831,0.4454592168331146,0.13038816626688543,0,0,0
8158,1.359600856,1.1660192348,1.175460934638977,0.009441699838977025,0,0,0
8159,0.2216001395,0.4707442396,0.3589555025100708,0.1117887370899292,0,0,0
8160,1.0312006492,0.3084088541,0.9586829543113708,0.6502741002113708,1,1,0
