idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner,missed_fn,detected_tp,correct_tn,fp
7006,0.09540006,0.308869002,0.2568490207195282,0.052019981,0,0,0,,,,
7007,1.360200856,1.166276492,1.175838828086853,0.009562336,0,0,0,,,,
7008,1.702201072,1.30468428,1.3794125318527222,0.074728251,0,0,0,,,,
7009,1.71580108,1.309885903,1.3870130777359009,0.077127174,0,0,0,,,,
7010,1.81080114,1.345660113,1.4390543699264526,0.093394257,0,0,0,,,,
7011,1.028400648,1.014100906,0.9567554593086243,0.057345446191375826,0,0,0,,,,
7012,0.06360004,0.252190483,0.2305423766374588,0.021648107,0,0,0,,,,
7013,1.375600866,1.172860122,1.185512900352478,0.012652778552477928,0,0,0,,,,
7014,0.195200123,0.44181458,0.3378724455833435,0.10394213391665652,0,0,0,,,,
7015,1.562800984,1.250120387,1.299315333366394,0.049194945966394066,0,0,0,,,,
7016,1.008800635,0.999950312,0.9432293176651001,0.056720994,1,0,0,,,,
7017,0.941200593,0.999950312,0.896135688,0.10381462397193608,1,0,0,,,,
7018,0.57240036,0.756571451,0.6287609934806824,0.1278104572193176,0,0,0,,,,
7019,1.844001161,1.357940043,1.4568102359771729,0.098870193,0,0,0,,,,
7020,0.465600293,0.682349099,0.5483659505844116,0.13398314821558843,0,0,0,,,,
7021,1.394000878,0.999950312,1.1970103979110718,0.19706008611107173,1,0,0,,,,
7022,0.840800529,0.916951759,0.8250069618225098,0.091944797,0,0,0,,,,
7023,1.168200736,1.080833352,1.0514389276504517,0.029394424549548326,0,0,0,,,,
7024,1.532600965,1.237982619,1.2814370393753052,0.043454421,0,0,0,,,,
7025,1.449400913,1.203910674,1.231221318244934,0.027310644,0,0,0,,,,
7026,0.321400202,0.56692169,0.43752163648605347,0.12940005301394653,0,0,0,,,,
7027,1.884401186,1.372734929,1.4781183004379272,0.10538337143792731,0,0,0,,,,
7028,1.471800927,1.213178027,1.244879126548767,0.031701099148767176,0,0,0,,,,
7029,1.992401254,1.411524443,1.533495545387268,0.12197110238726805,0,0,0,,,,
7030,1.503400947,1.226132516,1.2639734745025635,0.037840959,0,0,0,,,,
7031,1.172800738,1.082959251,1.054498314857483,0.028460936,0,0,0,,,,
7032,0.389000245,0.623698841,0.48984044790267944,0.13385839339732053,0,0,0,,,,
7033,0.881800555,0.939042361,0.8542172908782959,0.08482507,0,0,0,,,,
7034,0.178200112,0.422137551,0.32422304153442383,0.097914509,0,0,0,,,,
7035,1.045400658,1.022448364,0.9684391617774963,0.054009202,0,0,0,,,,
7036,1.92240121,1.386506837,1.4978643655776978,0.11135752827769774,0,0,0,,,,
7037,0.500400315,0.70738979,0.5747100114822388,0.13267977811776122,0,0,0,,,,
7038,1.79420113,1.339477932,1.4300929307937622,0.090614999,0,0,0,,,,
7039,0.849000535,0.92141225,0.8308666348457336,0.090545615,0,0,0,,,,
7040,1.244800784,1.115706406,1.1018906831741333,0.013815722425866594,0,0,0,,,,
7041,0.995400627,0.997697663,0.9339478015899658,0.063749861,0,0,0,,,,
7042,0.325400205,0.570438607,0.4406362771987915,0.12980232990120855,0,0,0,,,,
7043,0.878800553,0.937443627,0.8520874977111816,0.085356129,0,0,0,,,,
7044,1.808001138,1.344619328,1.4375466108322144,0.092927283,0,0,0,,,,
7045,1.267000798,1.125611299,1.1163123846054077,0.009298915,0,0,0,,,,
7046,1.849001164,1.359779822,1.4594649076461792,0.099685086,0,0,0,,,,
7047,0.299000188,0.546809096,0.4200330972671509,0.1267759991328491,0,0,0,,,,
7048,0.819600516,0.905317909,0.8098181486129761,0.09549976,0,0,0,,,,
7049,0.647000407,0.804363355,0.684139609,0.12022374566314697,0,0,0,,,,
7050,1.585200998,1.259047655,1.3124550580978394,0.053407403,0,0,0,,,,
7051,0.925000582,0.961769505,0.8847517967224121,0.077017709,0,0,0,,,,
7052,1.590001001,1.260952418,1.3152574300765991,0.054305011876599085,0,0,0,,,,
7053,0.495200312,0.703704705,0.5707828998565674,0.13292180464343262,0,0,0,,,,
7054,0.25460016,0.504579191,0.38512474298477173,0.11945444811522832,0,0,0,,,,
7055,0.351400221,0.5927902,0.46082255244255066,0.13196764745744938,0,0,0,,,,
7056,0.435600274,0.660000207,0.5255352258682251,0.13446498153177489,0,0,0,,,,
7057,0.965200608,0.982446236,0.9129319190979004,0.069514317,0,0,0,,,,
7058,1.567800987,1.252118599,1.3022571802139282,0.050138581,0,0,0,,,,
7059,0.808800509,0.899333369,0.8020586967468262,0.097274672,0,0,0,,,,
7060,1.648001038,1.283744927,1.348744273,0.064999347,0,0,0,,,,
7061,1.920401209,1.385785412,1.496832251548767,0.11104683954876715,0,0,0,,,,
7062,0.548400345,0.740540576,0.6108106374740601,0.12972993872593996,0,0,0,,,,
7063,1.055400665,1.027326951,0.975290835,0.052036115896282986,0,0,0,,,,
7064,0.431400272,0.656810681,0.5223298072814941,0.13448087401850584,0,0,0,,,,
7065,0.073200046,0.27055507,0.23851099610328674,0.032044073996713274,0,0,0,,,,
7066,1.850201165,1.360220999,1.4601014852523804,0.099880487,0,0,0,,,,
7067,1.926201213,1.387876512,1.4998234510421753,0.11194693904217523,0,0,0,,,,
7068,0.812000511,0.90111071,0.8043593168258667,0.096751393,0,0,0,,,,
7069,1.322400833,1.149956883,1.1518970727920532,0.00194019,0,0,0,,,,
7070,1.795801131,1.340075046,1.4309591054916382,0.090884059,0,0,0,,,,
7071,1.66780105,1.291433719,1.3600176572799683,0.068583939,0,0,0,,,,
7072,1.531800964,1.23765947,1.2809609174728394,0.043301447272839466,0,0,0,,,,
7073,1.910801203,1.382317331,1.491866946220398,0.10954961552039788,0,0,0,,,,
7074,1.81020114,1.345437156,1.4387314319610596,0.093294276,0,0,0,,,,
7075,0.844000531,0.918695015,0.8272947072982788,0.091400308,0,0,0,,,,
7076,0.631000397,0.794355334,0.6723150610923767,0.12204027310762333,0,0,0,,,,
7077,0.54060034,0.735255289,0.6049625873565674,0.13029270154343264,0,0,0,,,,
7078,0.418000263,0.646529398,0.5120877623558044,0.13444163604419557,0,0,0,,,,
7079,1.263800796,1.12418895,1.1142390966415405,0.009949853,0,0,0,,,,
7080,1.463600921,1.209793752,1.2398911714553833,0.03009742,0,0,0,,,,
7081,0.17500011,0.418330145,0.32164710760116577,0.096683037,0,0,0,,,,
7082,1.700801071,1.304147641,1.3786276578903198,0.074480017,0,0,0,,,,
7083,0.628400396,0.792717096,0.6703908443450928,0.12232625205490721,0,0,0,,,,
7084,0.533800336,0.730616408,0.5998585224151611,0.1307578854848389,0,0,0,,,,
7085,0.65140041,0.999950312,0.6873862743377686,0.3125640374622315,1,1,0,,,,
7086,1.900001196,1.378405309,1.4862593412399292,0.1078540324399293,0,0,0,,,,
7087,1.085000683,1.04163366,0.9954774379730225,0.046156222,0,0,0,,,,
7088,0.674000424,0.820975288,0.7040280103683472,0.11694727793165283,0,0,0,,,,
7089,1.180200743,1.086370444,1.0594117641448975,0.026958680255102507,0,0,0,,,,
7090,1.479600932,1.216388478,1.2496110200881958,0.033222542,0,0,0,,,,
7091,1.605401011,1.267044202,1.3242162466049194,0.057172044604919536,0,0,0,,,,
7092,0.088600056,0.297657615,0.25124502182006836,0.046412593,0,0,0,,,,
7093,1.220200768,1.104626981,1.085803508758545,0.018823472341455094,0,0,0,,,,
7094,1.013600638,1.006777353,0.9465471506118774,0.060230202088122464,0,0,0,,,,
7095,1.209800762,1.099909433,1.0789693593978882,0.020940073802111714,0,0,0,,,,
7096,1.954601231,1.398070538,1.5143736600875854,0.11630312168758539,0,0,0,,,,
7097,0.07960005,0.999950312,0.2438102662563324,0.7561400455436676,1,1,0,,,,
7098,0.654400412,0.808950191,0.6895987391471863,0.1193514517528137,0,0,0,,,,
7099,0.844400532,0.91891269,0.8275805115699768,0.091332178,0,0,0,,,,
7100,1.816801144,1.34788766,1.442279577255249,0.094391917,0,0,0,,,,
7101,1.799801133,1.341566671,1.4331225156784058,0.091555845,0,0,0,,,,
7102,0.711800448,0.84368267,0.7317321300506592,0.11195053994934079,0,0,0,,,,
7103,0.554200349,0.744446337,0.6151547431945801,0.12929159360541997,0,0,0,,,,
7104,1.244600784,1.115616772,1.1017602682113647,0.013856504088635146,0,0,0,,,,
7105,1.518400956,1.232234132,1.2729662656784058,0.040732134,0,0,0,,,,
7106,0.275000173,0.524404589,0.4012051820755005,0.1231994070244995,0,0,0,,,,
7107,1.437800905,1.19908336,1.2241089344024658,0.025025574002465856,0,0,0,,,,
7108,1.773401117,1.331691074,1.4187854528427124,0.087094379,0,0,0,,,,
7109,0.343200216,0.585832925,0.4544670581817627,0.13136586641823733,0,0,0,,,,
7110,1.965201237,1.401856354,1.5197640657424927,0.1179077117424927,0,0,0,,,,
7111,1.614401016,1.270590814,1.329429268836975,0.058838455,0,0,0,,,,
7112,1.687601063,1.299077004,1.3712105751037598,0.072133571,0,0,0,,,,
7113,0.322000203,0.567450617,0.4379890263080597,0.1294615906919403,0,0,0,,,,
7114,0.917800578,0.95801909,0.8796805739402771,0.078338516,0,0,0,,,,
7115,1.09640069,0.999950312,1.0032142400741577,0.003263928,1,0,0,,,,
7116,0.425000268,0.651920446,0.5174410343170166,0.13447941138298336,0,0,0,,,,
7117,0.121000076,0.347850652,0.27784615755081177,0.070004494,0,0,0,,,,
7118,1.846001162,1.358676253,1.457872748374939,0.099196495,0,0,0,,,,
7119,1.33380084,1.154902956,1.1591466665267944,0.00424371,0,0,0,,,,
7120,1.657401044,1.287400886,1.3541063070297241,0.066705421,0,0,0,,,,
7121,1.770401115,1.330564209,1.4171475172042847,0.086583308,0,0,0,,,,
7122,0.369200232,0.607618492,0.47458481788635254,0.13303367421364742,0,0,0,,,,
7123,0.434200273,0.658938747,0.5244671106338501,0.13447163676614993,0,0,0,,,,
7124,0.360000227,0.600000189,0.4674774408340454,0.13252274786595464,0,0,0,,,,
7125,1.602801009,1.266017776,1.3227070569992065,0.056689281,0,0,0,,,,
7126,0.410200258,0.64046878,0.506115198,0.13435358186462398,0,0,0,,,,
7127,0.093400059,0.305614232,0.25520196557044983,0.050412266,0,0,0,,,,
7128,1.170400737,1.081850607,1.052902340888977,0.028948266511023002,0,0,0,,,,
7129,1.789601127,1.337759742,1.4275997877120972,0.089840046,0,0,0,,,,
7130,0.422800266,0.650230933,0.5157592296600342,0.1344717028399658,0,0,0,,,,
7131,1.902201198,1.379203102,1.4874035120010376,0.10820040990103763,0,0,0,,,,
7132,1.374200865,1.172263138,1.1846352815628052,0.012372143562805249,0,0,0,,,,
7133,1.44520091,1.202165092,1.228649377822876,0.026484286,0,0,0,,,,
7134,0.005600004,0.074833171,0.1818714141845703,0.10703824318457031,0,0,0,,,,
7135,1.622001021,1.273578038,1.3338185548782349,0.060240516,0,0,0,,,,
7136,0.530200334,0.728148566,0.5971540808677673,0.13099448473223263,0,0,0,,,,
7137,1.33360084,1.154816366,1.1590198278427124,0.004203462,0,0,0,,,,
7138,1.418000893,1.190798427,1.2119063138961792,0.021107887396179192,0,0,0,,,,
7139,0.600600378,0.774984114,0.6497688293457031,0.1252152849542969,0,0,0,,,,
7140,1.749801102,0.999950312,1.405849575996399,0.4058992641963989,1,1,0,,,,
7141,0.835400526,0.914002476,0.821143627,0.092858849,0,0,0,,,,
7142,1.34960085,0.999950312,1.169152855873108,0.16920254407310786,1,0,0,,,,
7143,0.311600196,0.558211605,0.42988020181655884,0.12833140328344117,0,0,0,,,,
7144,0.078000049,0.279284888,0.24248641729354858,0.036798471,0,0,0,,,,
7145,1.776601119,1.332892013,1.420530915260315,0.087638902,0,0,0,,,,
7146,1.024600645,1.01222559,0.9541375637054443,0.058088026,0,0,0,,,,
7147,1.846601163,1.358897039,1.4581912755966187,0.099294237,0,0,0,,,,
7148,0.161600102,0.401995151,0.3108372688293457,0.091157882,0,0,0,,,,
7149,0.076400048,0.276405586,0.2411619871854782,0.035243599,0,0,0,,,,
7150,0.780600491,0.883515982,0.7817296981811523,0.10178628421884761,0,0,0,,,,
7151,0.497200313,0.705124324,0.572293758,0.13283056580766606,0,0,0,,,,
7152,1.200400756,1.095628019,1.0727756023406982,0.022852416,0,0,0,,,,
7153,1.415200891,1.189622163,1.210174322128296,0.020552159328295794,0,0,0,,,,
7154,1.222000769,1.105441436,1.0869845151901245,0.018456921009875504,0,0,0,,,,
7155,1.338800843,1.157065617,1.1623183488845825,0.005252732,0,0,0,,,,
7156,0.669200421,0.818046711,0.7004982829093933,0.11754842799060672,0,0,0,,,,
7157,0.624800393,0.999950312,0.6677252650260925,0.3322250467739075,1,1,0,,,,
7158,1.00120063,1.000600135,0.937968373,0.062631762,0,0,0,,,,
7159,0.696400438,0.834506104,0.7204650640487671,0.11404104015123295,0,0,0,,,,
7160,0.591800373,0.999950312,0.6432229280471802,0.35672738375281987,1,1,0,,,,
7161,0.926600583,0.962600947,0.8858778476715088,0.076723099,0,0,0,,,,
7162,0.930000586,0.964365379,0.8882691860198975,0.076096193,0,0,0,,,,
7163,1.061200668,1.030145945,0.9792574644088745,0.050888480591125385,0,0,0,,,,
7164,1.913801205,1.38340204,1.4934206008911133,0.1100185610911133,0,0,0,,,,
7165,0.352600222,0.5938015,0.461751789,0.132049711,0,0,0,,,,
7166,1.009200635,1.004589784,0.9435057640075684,0.06108402,0,0,0,,,,
7167,1.313000827,1.145862481,1.1459002494812012,3.7768381201175316e-05,0,0,0,,,,
7168,1.92200121,1.386362582,1.4976578950881958,0.1112953126881957,0,0,0,,,,
7169,1.946401225,1.395134841,1.5101886987686157,0.11505385766861576,0,0,0,,,,
7170,0.441000278,0.664078517,0.5296531319618225,0.1344253854381775,0,0,0,,,,
7171,1.421400895,1.192225186,1.2140073776245117,0.021782191424511765,0,0,0,,,,
7172,1.798601132,1.341119358,1.4324737787246704,0.091354421,0,0,0,,,,
7173,1.099200692,1.048427723,1.0051110982894897,0.043316625010510146,0,0,0,,,,
7174,0.892400562,0.944669551,0.8617330193519592,0.082936532,0,0,0,,,,
7175,1.642001034,0.999950312,1.345312237739563,0.34536192593956294,1,1,0,,,,
7176,0.195800123,0.442493077,0.33835315704345703,0.10413991985654297,0,0,0,,,,
7177,1.84320116,1.357645447,1.4563847780227661,0.098739331,0,0,0,,,,
7178,0.946200596,0.999950312,0.8996416330337524,0.1003086787662476,1,0,0,,,,
7179,1.678001056,1.295376801,1.3657935857772827,0.070416785,0,0,0,,,,
7180,1.974601243,1.405205054,1.524525761604309,0.11932070790430904,0,0,0,,,,
7181,0.032800021,0.18110776,0.2048119306564331,0.023704171156433113,0,0,0,,,,
7182,1.185400746,1.088761106,1.0628589391708374,0.025902166929162584,0,0,0,,,,
7183,1.674601054,1.294063775,1.3638708591461182,0.069807084,0,0,0,,,,
7184,1.420200894,1.191721819,1.213266134262085,0.021544315362084898,0,0,0,,,,
7185,1.389800875,1.178898161,1.1943918466567993,0.015493685356799292,0,0,0,,,,
7186,0.084400053,0.290516872,0.24777796864509583,0.042738903354904156,0,0,0,,,,
7187,1.588201,1.260238469,1.3142069578170776,0.053968489,0,0,0,,,,
7188,1.181800744,1.087106593,1.060473084449768,0.026633508050232013,0,0,0,,,,
7189,0.805800507,0.897663917,0.7999006509780884,0.097763266,0,0,0,,,,
7190,1.462600921,1.209380387,1.2392820119857788,0.029901625,0,0,0,,,,
7191,0.568600358,0.754055938,0.6259232759475708,0.12813266225242925,0,0,0,,,,
7192,1.050200661,1.024792984,0.9717299938201904,0.05306299,0,0,0,,,,
7193,1.156800728,1.075546711,1.043841004371643,0.031705707,0,0,0,,,,
7194,0.768400484,0.876584556,0.7729048132896423,0.10367974271035763,0,0,0,,,,
7195,1.623401022,1.274127553,1.3346256017684937,0.060498049,0,0,0,,,,
7196,1.421200895,1.192141306,1.213883876800537,0.021742571,0,0,0,,,,
7197,0.939800592,0.969433129,0.895153284,0.074279845,0,0,0,,,,
7198,0.029800019,0.172626819,0.20229199528694153,0.029665176,0,0,0,,,,
7199,0.662000417,0.81363408,0.6951988339424133,0.11843524635758662,0,0,0,,,,
7200,0.579800365,0.761446232,0.6342824101448059,0.12716382225519407,0,0,0,,,,
7201,0.305000192,0.552268224,0.42472541332244873,0.12754281097755127,0,0,0,,,,
7202,0.854600538,0.999950312,0.8348633050918579,0.16508700670814214,1,0,0,,,,
7203,1.418400893,1.190966369,1.2121535539627075,0.021187185,0,0,0,,,,
7204,1.767001113,1.329285941,1.4152886867523193,0.086002746,0,0,0,,,,
7205,0.304000191,0.551362123,0.4239438474178314,0.12741827588216859,0,0,0,,,,
7206,1.68300106,1.297305307,1.3686171770095825,0.07131187,0,0,0,,,,
7207,1.571000989,1.253395783,1.3041373491287231,0.050741566328723176,0,0,0,,,,
7208,1.06360067,1.031310171,0.9808971881866455,0.050412983,0,0,0,,,,
7209,1.742201097,1.319924655,1.401659607887268,0.081734952,0,0,0,,,,
7210,0.107400068,0.327719495,0.26671090722084045,0.061008587979159534,0,0,0,,,,
7211,0.229200144,0.478748519,0.3650000989437103,0.11374841955628967,0,0,0,,,,
7212,1.816201143,1.347665071,1.4419574737548828,0.094292403,0,0,0,,,,
7213,1.481200933,1.217045986,1.2505804300308228,0.033534444,0,0,0,,,,
7214,1.196000753,1.093618193,1.0698708295822144,0.023747363617785622,0,0,0,,,,
7215,0.298800188,0.546626187,0.41987669467926025,0.1267494918207398,0,0,0,,,,
7216,0.73100046,0.854985649,0.7457409501075745,0.10924469869242559,0,0,0,,,,
7217,0.135800086,0.999950312,0.2899152338504791,0.7100350779495209,1,1,0,,,,
7218,0.810800511,0.900444618,0.8034967184066772,0.0969479,0,0,0,,,,
7219,0.024600016,0.156843921,0.19791807234287262,0.041074152,0,0,0,,,,
7220,0.055400035,0.23537212,0.22371681034564972,0.011655309254350293,0,0,0,,,,
7221,0.185200117,0.430348831,0.329850435,0.100498396,0,0,0,,,,
7222,1.847201163,1.359117788,1.4585098028182983,0.099392015,0,0,0,,,,
7223,1.718201082,1.310801694,1.3883506059646606,0.077548912,0,0,0,,,,
7224,0.950800599,0.975090046,0.9028641581535339,0.072225888,0,0,0,,,,
7225,0.133800084,0.999950312,0.2882871627807617,0.7116631490192383,1,1,0,,,,
7226,1.555200979,1.247076974,1.2948336601257324,0.047756686,0,0,0,,,,
7227,0.11040007,0.332265059,0.2691710591316223,0.063094,0,0,0,,,,
7228,0.435200274,0.659697108,0.5252300500869751,0.1344670574130249,0,0,0,,,,
7229,0.512200323,0.715681719,0.5836098194122314,0.13207189928776852,0,0,0,,,,
7230,0.599600378,0.774338671,0.6490254402160645,0.12531323078393553,0,0,0,,,,
7231,0.490400309,0.700285876,0.5671548843383789,0.13313099186162114,0,0,0,,,,
7232,0.001000001,0.031622787,0.1779707670211792,0.1463479805211792,0,0,0,,,,
7233,1.54060097,1.241209479,1.2861911058425903,0.044981627,0,0,0,,,,
7234,0.104000066,0.322490411,0.26392030715942383,0.058570104140576174,0,0,0,,,,
7235,1.130000711,1.063014916,1.0258909463882446,0.037123969,0,0,0,,,,
7236,0.82520052,0.908405482,0.813835859,0.094569623,0,0,0,,,,
7237,1.877001182,1.370036927,1.4742399454116821,0.10420301831168222,0,0,0,,,,
7238,1.203400758,1.096996243,1.0747538805007935,0.022242362599206533,0,0,0,,,,
7239,1.673601054,1.293677338,1.363304615020752,0.069627278,0,0,0,,,,
7240,1.30280082,0.999950312,1.1393741369247437,0.1394238251247436,1,0,0,,,,
7241,0.069800044,0.264196979,0.23569148778915405,0.028505492,0,0,0,,,,
7242,1.71560108,1.309809559,1.386901617050171,0.077092058,0,0,0,,,,
7243,1.256600791,1.120982065,1.1095675230026245,0.011414542297375485,0,0,0,,,,
7244,0.671600423,0.819512308,0.7022634744644165,0.11724883313558354,0,0,0,,,,
7245,0.89000056,0.999950312,0.8600327372550964,0.1399175745449036,1,0,0,,,,
7246,0.356800225,0.597327569,0.46500247716903687,0.13232509143096316,0,0,0,,,,
7247,1.880601184,1.371350132,1.4761279821395874,0.10477785063958733,0,0,0,,,,
7248,1.505400948,1.226947818,1.265175223350525,0.038227405850524976,0,0,0,,,,
7249,0.80920051,0.899555729,0.8023463487625122,0.09720938,0,0,0,,,,
7250,0.49240031,0.701712412,0.5686668753623962,0.1330455369376038,0,0,0,,,,
7251,0.181400114,0.425910923,0.32679688930511475,0.099114033,0,0,0,,,,
7252,0.72980046,0.854283594,0.744866669,0.10941692492199095,0,0,0,,,,
7253,1.321600832,1.149608991,1.151387333869934,0.001778343,0,0,0,,,,
7254,0.131200083,0.362215519,0.28616946935653687,0.07604605,0,0,0,,,,
7255,1.488400937,1.220000384,1.2549351453781128,0.034934761,0,0,0,,,,
7256,0.975400614,0.987623721,0.9200450778007507,0.067578643,0,0,0,,,,
7257,1.993801255,1.412020274,1.534198522567749,0.12217824856774895,0,0,0,,,,
7258,0.660200416,0.812527178,0.6938730478286743,0.11865413047132567,0,0,0,,,,
7259,0.6354004,0.797120066,0.6755696535110474,0.12155041238895259,0,0,0,,,,
7260,0.353000222,0.594138218,0.4620615541934967,0.1320766639065033,0,0,0,,,,
7261,1.917201207,1.38463035,1.4951791763305664,0.11054882643056652,0,0,0,,,,
7262,1.467600924,1.211445799,1.2423261404037476,0.030880341803747546,0,0,0,,,,
7263,0.295600186,0.54369126,0.41737160086631775,0.12631965893368224,0,0,0,,,,
7264,1.114000701,1.055462316,1.0151159763336182,0.04034634,0,0,0,,,,
7265,1.861001172,1.364185168,1.4658161401748657,0.10163097267486565,0,0,0,,,,
7266,0.23760015,0.487442458,0.3716685175895691,0.1157739400104309,0,0,0,,,,
7267,0.322400203,0.567802961,0.43830057978630066,0.1295023812136994,0,0,0,,,,
7268,1.184200746,1.088209881,1.0620640516281128,0.026145829371887253,0,0,0,,,,
7269,1.003200632,1.001599037,0.9393537044525146,0.062245333,0,0,0,,,,
7270,0.264400167,0.514198567,0.392858624,0.12133994234168699,0,0,0,,,,
7271,0.659400415,0.812034737,0.6932837963104248,0.11875094098957517,0,0,0,,,,
7272,0.589400371,0.76772415,0.6414361000061035,0.12628805029389645,0,0,0,,,,
7273,0.363000229,0.602495003,0.46979638934135437,0.13269861325864563,0,0,0,,,,
7274,0.812200511,0.901221677,0.8045029640197754,0.096718713,0,0,0,,,,
7275,0.688800434,0.829940018,0.7148945331573486,0.11504548464265141,0,0,0,,,,
7276,1.654601042,1.286312964,1.352510929107666,0.066197965,0,0,0,,,,
7277,0.265000167,0.514781669,0.3933316767215729,0.1214499920784271,0,0,0,,,,
7278,1.787201125,1.336862418,1.4262975454330444,0.089435128,0,0,0,,,,
7279,0.139000088,0.372827155,0.2925182282924652,0.080308926,0,0,0,,,,
7280,0.837000527,0.914877329,0.8222887516021729,0.092588577,0,0,0,,,,
7281,0.282600178,0.531601522,0.40717774629592896,0.12442377540407101,0,0,0,,,,
7282,0.328600207,0.573236606,0.44312626123428345,0.1301103448657166,0,0,0,,,,
7283,1.625401023,1.274912163,1.3357781171798706,0.060865954,0,0,0,,,,
7284,1.09560069,1.046709458,1.0026719570159912,0.044037501,0,0,0,,,,
7285,1.964801237,1.401713679,1.5195609331130981,0.11784725451309819,0,0,0,,,,
7286,0.9524006,0.975910139,0.9039843082427979,0.071925831,0,0,0,,,,
7287,0.935600589,0.967264487,0.8922047019004822,0.075059785,0,0,0,,,,
7288,0.756000476,0.869482878,0.7639170289039612,0.10556584919603884,0,0,0,,,,
7289,0.322800203,0.568155087,0.43861210346221924,0.12954298363778072,0,0,0,,,,
7290,1.626601024,1.275382697,1.336469292640686,0.061086595940686106,0,0,0,,,,
7291,0.048600031,0.220454146,0.21804308891296387,0.002411057,0,0,0,,,,
7292,1.297600817,1.139122827,1.1360396146774292,0.003083213,0,0,0,,,,
7293,1.452200914,1.205072991,1.2329341173171997,0.027861126217199716,0,0,0,,,,
7294,1.867401176,1.366528879,1.4691916704177856,0.1026627919177856,0,0,0,,,,
7295,1.817801144,1.34825856,1.4428164958953857,0.094557936,0,0,0,,,,
7296,1.197800754,1.094440841,1.0710595846176147,0.023381256,0,0,0,,,,
7297,1.070800674,1.034794991,0.9858109951019287,0.048983995798071334,0,0,0,,,,
7298,0.49180031,0.701284756,0.5682133436203003,0.1330714127796997,0,0,0,,,,
7299,0.695800438,0.834146533,0.7200254201889038,0.11412111251109625,0,0,0,,,,
7300,0.038200024,0.195448264,0.20934167504310608,0.013893411043106069,0,0,0,,,,
7301,1.579800995,1.256901346,1.309296727180481,0.052395381,0,0,0,,,,
7302,1.074000676,1.036340039,0.9879922866821289,0.048347752,0,0,0,,,,
7303,0.307000193,0.554075982,0.4262881577014923,0.12778782379850773,0,0,0,,,,
7304,1.582800997,1.258094192,1.3110524415969849,0.05295825,0,0,0,,,,
7305,0.292600184,0.540925304,0.4150216579437256,0.12590364555627442,0,0,0,,,,
7306,1.06480067,1.031891792,0.9817167520523071,0.05017504,0,0,0,,,,
7307,1.354800853,1.163959128,1.1724356412887573,0.008476513,0,0,0,,,,
7308,1.666201049,1.290814103,1.35910964,0.068295537,0,0,0,,,,
7309,1.157600729,0.999950312,1.044374942779541,0.044424631,1,0,0,,,,
7310,1.182600745,1.08747448,1.0610034465789795,0.026471033221020512,0,0,0,,,,
7311,1.999801259,1.414143295,1.537206768989563,0.12306347398956308,0,0,0,,,,
7312,1.170800737,1.08203546,1.0531684160232544,0.028867043976745554,0,0,0,,,,
7313,0.878000553,0.937016837,0.8515192270278931,0.08549761,0,0,0,,,,
7314,1.96940124,1.403353569,1.5218937397003174,0.11854017110031734,0,0,0,,,,
7315,0.478400301,0.691664876,0.5580728054046631,0.13359207059533695,0,0,0,,,,
7316,0.681800429,0.825712074,0.7097580432891846,0.11595403031081541,0,0,0,,,,
7317,0.346800218,0.58889746,0.45725852251052856,0.1316389371894714,0,0,0,,,,
7318,1.513000953,1.230041037,1.2697341442108154,0.039693107,0,0,0,,,,
7319,1.629401026,1.276479935,1.338080644607544,0.061600709,0,0,0,,,,
7320,0.534600337,0.731163686,0.6004591584205627,0.1307045276794373,0,0,0,,,,
7321,1.367400861,1.169359167,1.1803675889968872,0.011008422396887152,0,0,0,,,,
7322,0.217200137,0.999950312,0.35545092821121216,0.6444993835887879,1,1,0,,,,
7323,1.236200778,1.111845663,1.0962793827056885,0.015566280094311491,0,0,0,,,,
7324,1.787801126,1.337086805,1.4266231060028076,0.089536301,0,0,0,,,,
7325,1.482200933,1.217456748,1.2511857748031616,0.033729027003161605,0,0,0,,,,
7326,1.197400754,1.094258084,1.0707954168319702,0.023462666668029764,0,0,0,,,,
7327,0.370000233,0.608276445,0.4752022624015808,0.13307418209841915,0,0,0,,,,
7328,1.339600843,1.157411268,1.162825584411621,0.005414316,0,0,0,,,,
7329,1.406800886,1.186086373,1.204969048500061,0.018882675,0,0,0,,,,
7330,1.634601029,1.278515166,1.3410688638687134,0.062553698,0,0,0,,,,
7331,0.543000342,0.736885569,0.606762707,0.13012286136657103,0,0,0,,,,
7332,0.246000155,0.495984027,0.3783239722251892,0.11766005447481082,0,0,0,,,,
7333,0.062400039,0.249799999,0.22954462468624115,0.020255374,0,0,0,,,,
7334,0.511600322,0.715262414,0.5831577181816101,0.13210469621838994,0,0,0,,,,
7335,1.371200863,1.170982862,1.1827536821365356,0.01177082,0,0,0,,,,
7336,0.424000267,0.651153029,0.516676664,0.13447636414758302,0,0,0,,,,
7337,1.776001118,1.332666919,1.4202035665512085,0.087536647,0,0,0,,,,
7338,0.41240026,0.642183976,0.5078005194664001,0.13438345673359986,0,0,0,,,,
7339,1.276400804,1.129779095,1.1223909854888916,0.007388109,0,0,0,,,,
7340,0.550400347,0.741889713,0.6123091578483582,0.1295805550516419,0,0,0,,,,
7341,1.359400856,0.999950312,1.1753349304199219,0.17538461861992183,1,0,0,,,,
